"area1","area2","overlap"
1.25731567122693,0.849106582866625,0.289250851344474
1.19836942092024,0.705473086323764,0.316204095214441
1.29887068445714,0.914081383277335,0.69009145912395
0.86168461284251,0.648779729415764,0.489757234751696
1.51816748947931,0.603045713850406,0.571671529989553
1.14209397272316,0.689718414943854,0.416617318135932
1.07552158393355,0.784897942808129,0.547638108792345
1.19020784630266,0.912313472475034,0.728761458600761
1.46726570981536,0.807837245079099,0.661602362245893
1.31751650662409,0.67285658662513,0.576973999217086
1.180241418886,0.8346089749557,0.62877128165554
1.47042768447591,0.771436488970721,0.293856688413691
1.63657838527615,0.635522683996896,0.594154452592931
1.57282333736657,1.02514921194324,0.776476883679551
1.21231901411829,1.08522887900563,0.36481527350524
1.53258258428014,0.947323807044995,0.0793476479683124
1.20907322187486,0.898496892310504,0.512201953445212
1.4450090243372,1.01257822894604,0.422420492582332
0.829998246615105,0.881837273643214,0.51284616884225
0.995475210442237,0.778588055332875,0.258838220729705
1.09897406443542,0.658099112832133,0.393024493087258
1.6834319631289,0.912938655803373,0.761833360414279
1.19441719338647,0.741583298911792,2.71050543121376e-18
1.31903514516944,0.84957085582846,0.552525123377767
1.19393458881859,0.835337391640678,0.597295827325591
0.930075475086596,0.702667066293543,0.293771558767728
1.18359879761829,1.03617185612075,0.557064414984179
1.37682587313429,1.0124765645196,0.473236151354318
1.41441838438368,1.16474916132665,1.51788304147971e-18
1.14351415463261,0.655004915791324,0.375623432341998
1.20822408119693,0.788018512432245,0.35029390700384
1.47517779399277,0.814007719472102,0.200374650779166
0.92345641330121,0.920007448014985,0.205676315078227
1.27511466515534,0.991552840268923,0.173027209164022
1.36933836019307,0.860746962779558,0.259926001911281
1.25372899331796,1.44836402947203,0.662548636567399
0.937078579879199,0.75652809150597,0.356590358736698
0.954034861774744,0.742521139916789,0.580653480035863
1.00555114340114,0.936847911855693,0.588535795231029
1.42049116343969,0.703867723310395,0.703182810254636
1.08508109585546,1.31434109408838,0.837887093945545
1.46880584106111,0.901829259157239,0.509408723666891
1.13371363629722,0.910814686332742,0.165740892779167
1.12657623059476,1.01579354956175,0.441138448902006
1.14584194669078,0.950004610710494,0.0773838680953771
1.29457576423465,0.881096636903749,0.115469369380205
1.36434482931418,1.0346007747512,0.639738992456314
1.07315394588477,0.708368529187283,0.0628617551299776
0.967759730498983,0.828083278078338,0.382859342176228
1.37390013852291,0.875010116023077,0.34278985172416
1.38341808855239,0.841963062453942,0.614178828685505
1.13050322638719,0.93709313522595,0.591634757492914
0.812050844361693,0.896984601924487,0.398292535974956
1.82586369923229,0.716615954463123,0.494816298452066
1.66408318260983,0.923362772912697,0.783156793915875
1.05349176997697,0.588516007789622,0.4385293422598
1.19916164723509,0.65315742850089,0.477081451558085
1.14643420464745,0.948635759974422,0.0186979930635065
1.21812359743399,0.734842359046525,0.523783454230445
1.61089407322652,0.919601275973946,0.478571195255398
1.04765424773177,0.846702273643132,0.465108131309141
1.18121909033653,0.732396374993186,0.297827547692766
1.57706086648159,0.678303508948375,0.645744862172126
1.34402089156902,0.893482881509044,0.614636639870789
1.10758361613443,0.968845977707133,0.702972054433485
1.70678103304908,0.65985385858221,0.604855850704849
1.56567960954999,0.860155379309617,0.589101505767035
1.15666512327516,0.790870552435081,0.474307054931859
1.50012910679925,0.735509272611125,0.613907786209301
1.25619405342968,0.839901175995692,0.676568130009953
1.17402840992418,1.01060440010497,0.375997704846099
1.12400433770927,0.88171042922022,0.247257952262447
1.09167417871686,0.94665886078019,0.496119154659977
1.3602417330967,0.898174438900242,0.396955613032258
1.44729639172601,0.832778983174649,0.570478471363774
1.22315759471439,0.993728734778415,0.599571305939197
1.26204931835855,0.734079898917116,0.497629542069369
1.08873253518232,0.810812034821538,0.516349441098708
1.07433048003259,0.746830771196983,0.325180551248405
1.25859585745093,0.87973823736138,0.773228566778029
1.20141519308163,1.03651303477182,0.731148138283245
2.08307459446041,0.81212127753497,0.676952548148287
1.15920121014369,0.74179937183726,0.456158792592183
1.65920448649103,0.818800981129243,0.796404676671371
1.95698899008221,0.650763894182091,0.585821102293216
1.20896095069202,0.878807948024587,0.152712196396976
1.15951909682644,0.726485854573184,0.425935213922819
1.01461118699171,0.868340751938376,0.276555266088754
1.51753953233128,1.11234513521777,0.555466995466263
1.36531797700991,0.95156279243929,0.659516163624344
1.34239581859856,0.961928048099253,0.19358748860443
1.55041037046431,0.885215036603768,0.553129265576019
1.29361825567503,0.828286925226166,0.615239848671666
1.42119752342114,0.702218157550305,0.291000645132958
0.979762820534233,0.898920881297272,0.55076767589749
0.992339654545503,0.713420028482687,0.0709188030662766
0.985460425868951,0.788814911997179,0.286016510806778
1.13623581195225,0.914529611928629,0.490900232254445
1.18769660792259,0.780811754064416,0.632690432709483
1.38800564359644,0.843236200792489,0.699419798965855
1.24166910811618,0.742310434890896,0.604711681761877
1.35990469103035,0.885063232300126,0.542923227050056
1.16161184628163,0.717010768425098,0.304075228100533
1.7075954203201,1.07897320033953,0.981099205783515
1.09570725183949,1.00289161777164,0.616409158836411
1.00195503003124,0.893120052499398,0.201434126215666
1.07933331460845,0.71392044800632,0.4949010251644
1.21713977249237,0.670080148722263,0.470212304970905
1.47197331062762,0.827855270324108,0.52598254171344
1.62348304548505,0.814658112727557,0.0104367137270151
1.38896093396215,0.684362582980611,0.403487327447652
0.979447272381549,0.701343908041054,0.26511703558352
1.13910072374711,0.816042690521499,0.309221311688329
1.19161182475818,0.884840757443271,0.715354396659325
1.08990422955594,1.14289798155551,0.32005101104831
0.897846348529129,0.678933267962748,0.306575656290167
1.9121334658148,0.84063999182581,0.819654127592978
1.34571298505125,0.787495639381632,0.691287304214656
1.1822904416249,0.730458352200912,0.437487217032611
2.00441850775314,1.03287201063722,0.673081493602692
0.969834863204596,1.02181168869265,0.267008246099743
1.38475147846839,1.27258175149382,0.876461387223649
1.47954593789473,1.07249378412871,0.724164821264305
1.19621610635841,0.964542922898545,0.519195417193745
1.1705231684391,0.763560718040026,0.342826832039776
1.49772411476442,0.734836894042019,0.686252594207197
1.5510198088441,0.933823242608923,0.432032662120813
1.31570121607638,0.77155269688501,0.216929812109296
0.857119735009292,1.13690071303154,0.22381223108512
1.45013581587955,0.795533824592894,0.704582104371698
1.01740593183422,0.862884858333018,0.312263250601822
1.27067461278875,0.759250614422854,0.399991496464179
1.17703848818473,1.15435993513347,0.374325912759956
1.36527244613899,0.902167639134859,0.524635080176141
1.28289817964014,0.798617083198224,0.54936661315693
1.13828394993016,0.789315558183262,0.436899923444083
1.14792596242842,1.02076351269352,0.435114501783294
1.03621050934271,0.802481334618278,0.494784678513032
1.43731802464845,0.963976432692107,0.730083364146694
2.01551924145042,0.82276865550466,0.374844500957332
1.051810229892,0.884018858594573,0.258863346266995
0.926831335645147,0.871621912642695,0.367121544763505
1.43622666597093,0.853816661227938,0.557960375996745
1.40054433416481,0.800292166840336,0.440701972565628
1.45914444221216,0.863246458001413,0.232533855697512
1.08778265153342,0.81541200639731,0.341484256588681
1.35517883989633,1.02220744786791,0.262786102466511
0.965783852790992,0.654426096367388,0.109487208536574
0.887134882661485,0.69089612389962,0.360472925253941
1.25553453947487,0.862734994522725,0.604294992938536
1.27127181823926,0.930042911430064,0.741426617696704
1.05898608840107,0.820033636321568,0.510127511188709
1.09695630155056,0.828352881721912,0.503556662874458
1.00272310066066,0.969507625537517,0.583625156427547
1.09511687297254,1.11215886894024,0.786413033753865
1.27715636432549,0.942412262655125,0.572322179565152
1.07594840861293,0.837180068874659,0.0904408083891139
1.71126201255265,0.826838585929181,0.538285921281219
0.930480237613665,1.00789975336193,0.0350269324837081
1.036020004688,0.788484268825414,0.753782873622101
0.930331506358925,0.911060987420569,0.598764009066923
1.27723446879736,0.621561456272502,0.325369807421158
1.01023382215408,1.07648992579107,0.559746134100964
0.900306629121587,0.857482547482505,0.0989476867360405
1.26052593999793,0.848369294825716,0.00338448259363353
1.02062290258345,0.735149141181864,0.43176175278364
1.09240231704644,0.780951159858887,0.413956055550205
2.56927373488907,0.77176314423923,0.0848916411664518
1.40779216816736,1.23875352743289,0.482965630530323
1.60429999407825,0.721467274569477,0.14639520943212
1.4083074563423,0.839217636085777,0.624477372657189
1.11806416321087,0.809423562711345,0.557723122028048
1.10779257306694,0.670642921118088,0.553836609699897
0.862646395606134,0.840171854076289,0.328265163292262
1.03021338622511,0.830570556288876,0.534689681827398
1.02110424344392,0.895799726452424,0.615596383328565
1.29421812696364,0.786935127909601,0.668296392559256
1.50062180049372,0.75144567883126,0.300896658959617
1.35468158797175,0.685124897040623,0.674101468047419
1.35144827487693,0.915120153400494,0.660512399264252
1.12597858030949,0.872994133081193,0.525046138244082
1.39895012360103,0.614606066400484,0.614606066399747
1.13903543002743,1.07335528574458,0.674170011814587
1.06895933936266,0.896632394144035,0.401756038490144
1.28765702516648,0.998287936765337,0.551896446058638
0.986192034359192,0.736565534137299,0.527552016164504
1.24006346708302,0.855889260993536,0.486525103865981
0.963821676730731,0.854353164333588,0.650854087316629
1.28093707529388,0.847488228709153,0.605732475524306
0.832153243360153,1.03528522153465,0.190109870768622
1.15445574192654,0.877099453970914,0.280978857559538
1.07440318845784,0.851082969925301,0.540869585282877
1.37575535418455,0.739088255229035,0.542254930030949
1.27526919895445,0.799586074555009,0.348739028327207
1.43154262285225,0.826167305813215,0.408915374837266
1.6807864941502,0.927473526682661,0.618838965222012
1.21819465345652,0.869041134638792,0.428642024310837
1.92800849632295,0.875767927993365,0.82780020079544
1.45537257319393,0.782437786201626,0.667619181990388
1.27554108543609,0.964080932588331,0.720638807780031
0.964220770008978,0.792852632340328,0.367057478950974
1.13353386619292,0.905370224987564,0.662085669264384
1.89410366959419,0.887116824962504,0.701967672302398
1.81903622155096,0.725145677994988,0.451241695652473
1.2739286764554,1.03079286347202,0.530361473429393
1.49772185202346,0.720495395438775,0.519623653419255
1.3883411461311,0.803123636883356,0.048024641170351
1.50228297270496,0.86591640075585,0.365813467915503
1.78234394262108,0.659469902097953,0.332408086625874
1.06045805762824,0.763822628628077,0.322422858535362
1.09150349048741,1.15671455826032,0.619790538912764
1.24833809232223,0.944949368153175,0.33172048103986
2.08607285638845,0.756702017717544,0.59138680744609
1.06473435990483,0.962580492026063,0.222384901728315
1.60782899649712,0.649051674349721,0.484498330547196
1.13458928796172,0.974214064502121,0.0900298594212777
1.18253921283667,0.960445974737922,0.598567336642153
0.889653472104328,1.01075326575665,0.126767998489389
0.90481564982656,0.902284121940284,0.305345097108631
1.37706265270117,1.04280641811692,0.305593311327507
1.44186845063632,1.07566722645061,0.677174226353616
1.43903049691471,0.848822281994217,0.452387312632653
1.24346495122518,0.900386589816662,0.00423314525251964
1.34249848318177,1.00418559523769,0.7338355126227
1.15863496174097,0.817862736240386,0.106284586623964
1.08702071317566,0.917691801470937,0.661423542905358
1.26771748707688,0.809525405991735,0.521471572090477
1.11965500776023,0.838589781302289,0.142621044063416
1.33067000989649,0.873689666899736,0.705473095011641
1.17227773822651,0.773089976726624,0.559659302389765
1.55538530410649,0.707725997021043,0.425457677772119
1.68260126413861,1.25067624561871,0.0159485769999029
1.52837489967078,0.88139356803913,0.737879482138032
1.72866017382239,0.811530288152426,0.234865940662277
2.60739508997267,0.771193566140937,0.612521883483754
1.24328739772773,0.960221501201886,0.520190165543237
1.49392867489405,0.842069533441645,0.495052622286218
1.24801439731255,0.916229042004488,0.237521677784074
1.70855856356775,0.778958951903405,0.380673470549055
1.82474684882254,0.975073776887257,0.557995894623934
1.4037067022,0.795960894432028,0.671182600767339
1.12172124640347,0.746978501016201,0.448677031992934
0.934514169117392,0.949673013396932,0.36780820280309
1.3522374205786,0.981496937939482,0.213742865328276
1.02423416090551,1.01718072368749,0.146884166505564
1.68674882944015,0.725465416129737,0.460727690942764
0.882606334244883,0.945296431939823,0.541212180656174
0.884746596364494,0.815965137897365,0.35709865456332
1.26851956256178,0.99363984143929,0.673954861019426
1.13943638961246,1.06143270352823,0.487035486716828
0.969370152100964,0.844234313170091,0.590574304298716
1.15134324550763,0.918766617661277,0.629602435394641
0.985145634982473,0.723044660764572,0.422305097525563
1.7101808416237,0.862143718714833,0.788355211452012
1.74189179707264,0.884816550973483,0.783827450132038
1.37701257580829,0.716726193296381,0.428043976730428
1.11237330352924,0.929808529317597,0.304001477237846
1.35677847868919,1.01518216170916,0.631360992968814
1.11808940257652,0.935647286436506,0.603655903194359
2.07615202533088,0.927900300758665,0.686532460562151
1.78082731933137,0.831716518052417,0.537857781048055
1.34561484272126,0.826991417307909,0.171271538782259
1.24936919003085,0.999935344201731,0.441515115755612
1.38307045787406,0.753000597612299,0.45664448217922
1.44397438193755,0.87754765929003,0.527404927770252
1.55747369245,0.681589126925246,0.407251003694494
1.22807922070842,1.30237947115074,0.579227352175157
1.61865977688831,1.15059808430669,0.632082418972665
1.24084101322296,1.06232882382301,0.395072068289971
1.55765377094212,1.01487496026311,0.129018669353457
0.876187058970572,0.76908820164499,0.0855419058001405
1.36063872520117,0.664736704472489,0.560120702614186
1.34694024692908,0.822828293370549,0.49356123230927
1.16350424296706,0.818793858066783,0.567351605035143
0.802119673268862,0.842715028766179,0.544805579509953
1.09637247743012,0.741219279160759,0.514665185159626
1.2371085083787,0.878081078799369,0.720284717491426
1.29820414615733,0.830030549298499,0.353146439859092
1.05516373171122,0.744634749924444,0.621023139701567
1.31727567993403,0.806164746968534,0.743836562651333
0.909079016310898,0.966276051916793,0.372409043685262
1.2925339746871,0.768372746229943,0.260148310532469
1.22437281908879,1.13720463938353,0.743465619511126
1.61609783882341,0.752296339187524,0.587655401609358
1.32223429623173,0.886549247808034,0.321218534895996
1.31561379010964,0.903523977619443,0.613206035914045
1.0480627097495,0.882535020945397,0.172252940931582
1.16650653930992,0.804166678275578,0.540075349018256
1.14846465321716,0.99269370381262,0.609726201631663
1.22675540834643,0.621052345353746,0.315043093166137
1.59505110248028,0.76668473650443,0.749878595236853
1.35447037521499,0.768717269174886,0.235253064070121
1.5674694133977,0.709893233224648,0.428651766608909
0.984963779713325,0.696631808088569,0.490263975916814
0.941403002993866,0.994924410932072,0.489488331385764
0.921981518213215,0.918262775518087,0.200511506934841
0.9080037450085,0.95943972403802,0.259197218085096
1.19134996385128,0.806224908586955,0.62748496798039
1.35825702705279,0.681989866281583,0.0683702044235555
1.34075550536636,1.08401549892642,0.740913869600972
1.18342786610083,0.81489587901342,0.330013217714306
1.5836386923711,1.08116307241653,0.968020114603059
1.4605944282639,0.85979676063107,0.373555606853253
1.40580991082606,1.04067071814916,0.52428392033848
1.11501454754853,0.951146387558765,0.319888421546969
1.45916927734743,0.801121461457114,0.257238458832464
1.26072815045336,0.889368285395904,0.776928312529054
1.66241827067734,1.02772357923914,0.92200046398
0.913906873033739,0.737543124007061,0.457935047922513
1.26709773320999,0.840178583729539,0.233447438538161
0.96171231448352,0.978834163337524,0.377448010487961
1.17633989577735,0.765677570082516,0.57210218199231
1.5896936238305,1.00970969402988,0.563080101941969
1.03298104416444,0.935344410062498,0.531169313981715
1.34355982502802,1.00805791499897,0.851161263755172
1.26063539680399,0.703750183172815,0.691472662530185
1.42244354698323,0.787673646577787,0.54484123659062
1.06900174442399,0.698711658519642,0.63179746656599
1.35170716482298,1.08652812213768,0.686186646307754
1.12452713205039,1.18082389078518,0.568365995481704
1.47245370668406,0.773627540360394,0.549091112503502
1.03551361435348,0.776986502093678,0.16772379072841
1.31734789771053,0.759856436937298,0.54300379171974
1.01749991301767,0.652543101753508,0.343984682364454
1.11145564451363,0.838132273524934,0.43846378196624
1.13724581545557,0.906418666107129,0.653835240839187
1.87671577030505,0.897554386735465,0.694732452292718
1.33048007802063,0.791645655952379,0.492634227774519
1.18800493103299,0.631776955355235,0.432643560459555
1.27284576913462,0.742582476237658,0.0937096741035592
1.40989981000348,0.799188480546945,0.474032689901262
0.940259487808362,1.13034621879342,0.683815443788244
1.11178692683916,0.707414631046959,0.50641622876279
1.48346019310702,0.851641120264503,0.361872350989063
1.10770933757794,0.995124540494544,0.451965882939242
1.0985974789719,0.838047477255714,0.212629183733744
0.963287196632336,0.804056791852418,0.424835311820364
1.34884955885082,0.704950954845117,0.689055635288572
1.24012716584093,0.996079912511959,0.591846388147432
1.13468070907675,0.895347325466901,0.455278250338674
1.34161951065289,0.845940716560108,0.586131408730485
1.18349139875045,0.723612774772846,0.700434767845051
1.27363611345936,0.612703653093376,0.229986359467652
0.856044704097258,1.02030289867253,0.183367155282221
0.975158077394553,0.980708273775235,0.563536788804178
1.11194792747938,1.01440811155499,0.522021760648067
1.19144072983818,0.804519759482901,0.168507207112783
0.897036820490939,1.04066617812259,0.297808934243032
0.854441888470319,0.851048470080968,0.623436798793267
1.17306242486029,0.991734737402112,0.518897375265312
0.955293772182813,0.698763780868831,0.437403886602522
1.13322806728411,0.767992387350205,0.708657963153609
1.05787108677396,1.10234398372631,0.49288201927095
0.994495771793481,0.582323527721201,0.229555440239337
0.88602234616701,0.83110890662465,0.34842366807656
1.56343717619166,0.849827399640162,0.523104086659818
1.32961132656692,0.848790180004471,0.29139758556554
1.31811070505864,0.819477983355682,0.413975888021444
0.974215194571116,0.75063070930446,0.38895073132097
1.12420434555042,0.713069558211828,0.56635839538179
1.15073707514057,1.11478730245926,0.417124421994737
1.34509256954971,1.16124355071224,0.538593409835944
1.69368750705598,0.941875562987661,0.579544502946003
1.51109227157394,0.864801603754131,0.442274194105158
1.19390746295721,0.729633549843129,0.394708523871171
1.21742324339266,0.863479274074052,0.57332324531961
1.30091620811072,0.819451349348128,0.624990447357459
1.01049642755606,0.714128362107658,0.278719279884612
1.07646231347098,0.768331957242481,0.629833233606041
1.11962040438175,0.665964636117678,0.433579874003583
0.933242323470949,0.706493725159817,0.171694392163607
1.33814816266931,0.574689207343908,0.542937557696244
1.5611796582607,0.730899698553912,0.568112218053478
1.16829290301212,0.799400668422095,0.60718495905296
1.38603098853855,0.823179005530619,0.415665148182222
1.01409465926736,0.734391847996449,0.405246451209252
1.75843277105469,1.07843441735895,0.747038645342456
1.47756208697683,0.691613007277738,0.195169767016022
1.55473904665087,1.04677322327916,0.79282809581416
0.877996787736265,0.73810055407921,0.380600896999575
1.3305011096345,0.882546872039711,0.643822864582025
2.32034036246478,0.954890071081536,0.616606248236338
1.77334378459,1.18410245685573,0.562262039355924
1.38043843064315,0.866078635589474,0.62775243247608
1.71272773096644,0.781624990298951,0.410618228596367
1.24354045235668,0.768773893993966,0.169741674566828
1.42396745347287,0.774782426543425,0.712452373423836
1.17821578712847,0.858438597416352,0.548106717334887
1.06807091100654,0.754435956616362,0.477009170817849
1.43572168257924,0.990624250564906,0.679038485809813
1.37791950283645,0.827640371297093,0.534304668746299
1.10843414423562,0.748448843502047,0.307539137375923
1.11155827152652,0.825740488950032,0.550672612670661
1.01415119654121,0.680421500235752,0.511721071912115
1.00406853563527,0.74031381405166,0.514365188039064
0.854763340813406,0.992189467225217,0.301971436597795
1.04618830614163,0.774260940452223,0.254051159093546
1.31070843248654,0.745980193571995,0.475825367443601
1.04396298862594,0.955474445247091,0.614386968299443
1.55205412088981,0.805574910754331,0.651070400527987
1.50099488997694,1.13352728542668,0.251523813247408
1.89218960137623,0.790473089591615,0.288234091863711
1.67655743804789,0.908343097470606,0.0663710590452569
1.11558442445948,0.981926516989006,0.235983784100011
1.38919994021944,0.763373509417761,0.510335684215349
1.12404657182742,0.697428138070791,0.454795716474655
1.14919839836421,0.805073823155908,0.401581960573856
1.41100247724171,0.881096699869886,0.609423271105507
1.3013544782707,1.05406685007802,0.560562534125823
1.21254077642152,0.952670222303823,0.165200326077872
1.14144715712791,0.848002100142367,0.520120517650056
1.12663382536812,0.7610404702491,0.585879294482601
1.58919695341774,0.92519649422502,0.490131383027863
1.305705399006,1.02236519154849,0.469393897530831
1.13387544568013,1.18914321089323,0.312890112617359
1.09543151511298,0.824675626140561,0.610640122748658
1.21330893736376,0.776137629819459,0.660468281377872
1.08353973865269,0.877966982117869,0.455110233933878
1.40687044459719,0.737173044463816,0.457440477184478
0.989116296944303,0.801927846106082,0.334051433620076
0.998052506854947,0.887835890463975,0.649797999046136
1.10921926799892,0.788923240726035,0.320923439959802
0.946021846758413,1.0939987174861,0.40870519905598
1.71382636596263,0.730282817985426,0.43686296419838
1.33440754961703,0.891500878459738,0.142052913802538
1.0531432002972,0.917644103868952,0.198943652000265
1.3896204202365,0.939358436440671,0.61566469008207
1.21752591663335,0.766043762676418,0.250830872475285
1.02228325752185,0.723912830276277,0.248654168546033
1.38268093657189,0.859447482233008,0.433380586913823
1.14896818571106,0.814958858059072,0.247125828464258
1.53141558718562,0.841681650144892,0.660691951738007
0.961645019388015,1.0498274467418,0.686353953116953
1.92811147568955,0.93006962153413,0.829072055916271
0.815911742520257,0.75849354181355,0.232109424432381
1.10553786911987,0.792253312441972,0.293791295566261
1.57570559233045,0.830480622285904,0.377872460087784
1.27360332432636,0.924963731379648,0.479942137278398
0.961012109167314,0.879073918893482,0.581751026084528
1.42938453553961,0.713597660947016,0.47967781415663
1.17113979996338,0.834639193446492,0.74370069807592
1.39308100525795,0.889999047633864,0.364234046898989
1.32291836112108,1.0400126865743,0.731233111930137
0.999433960736496,0.801056373297797,0.564196256092872
1.26848256588346,0.951028880554077,0.564067931325548
1.16341948140234,0.995443366296058,0.551828110029603
1.48013594812346,0.759846648507846,0.353861209877201
1.2882861890057,0.64112584524446,0.465390541424429
1.11832672381297,0.870149272327581,0.623995876028855
1.14595991446458,0.772820285293164,0.192006465426825
1.67312481925637,0.890155513071477,0.799206332794691
1.88618320214937,0.745697855725666,0.745697855727088
1.36730403442198,0.949018359879119,0.557935500652875
1.73402956108657,0.895765623840816,0.803362624061373
1.14387312597319,0.685618514557973,0.385681839294532
1.31196811330392,1.06058724654122,0.398928199752132
1.19259559242437,0.692661085629879,0.301195532581282
0.901817927861885,0.807520974095496,0.494715921074492
1.40624255832063,0.616512930513636,0.265755640678388
1.57719060354157,0.941167553683044,0.810676187598471
0.749321399689507,0.721294545808632,0.171851564873328
1.11832156914897,0.750905345128558,0.573335862377947
1.02732955030933,0.848986807050096,0.20102855480356
1.27658622580111,0.739320177874106,0.256356270870722
1.40066534005655,0.816595405002772,0.54523420392702
0.900613894251364,0.993887421205727,0.500423089435035
1.64087376722273,0.915799102049277,0.852053934249253
1.77617826902315,1.1384086003809,0.741718749018482
0.812716358856051,0.817007978746005,0.432534767227175
1.66299942150727,0.681015124173427,0.595814300515702
1.13146271100686,1.02070976127743,0.207786692240703
1.1132726579408,0.915671015308362,0.413967183580708
0.994713748154936,0.898746956426294,0.371125058345627
1.39900884733834,0.881910203022926,0.570541214006246
1.15352325956064,0.70964548615666,0.17600277399417
1.18877817397606,0.774652829427396,0.35104566158911
1.3984860134442,0.934022109499892,0.473883875747702
1.62160479711292,0.810922728155674,0.612844907314584
1.53884171440041,0.651491135105971,0.111365632721777
1.67188309596713,0.798944636235319,0.7796899197193
1.10312249883009,1.14622151474668,0.519149750829299
1.23529885713469,0.763394630283074,0.639458722690498
1.64096818717553,0.717148633945726,0.4310286404494
0.913868822496624,0.702546550010993,0.441100756001086
0.933065960160093,0.906797944706341,0.39326552478943
0.861952441789072,0.942705348089476,0.364510756992443
0.903971620740776,0.658625425913669,0.368908623649534
1.12670164477913,0.633905964264159,0.419969634753603
1.45763222091136,0.822326147007516,0.614794888114083
1.2710662223235,0.924811956199846,0.455957343201909
1.44423977165116,0.833700927214522,0.282881368884157
1.47659997072151,0.816182409787871,0.578131605755974
1.89630135300922,0.857146621292486,0.685193140215841
1.46363018018201,0.951481534316372,0.438732054826722
1.0147549466792,0.763275481668643,0.56898406153332
1.61717233085346,0.884388286787726,0.660722238405929
0.977323793065807,0.791084056765612,0.632314805305376
1.5190146643281,1.04947435382292,0.546511506805951
1.23994284396395,0.800891907553705,0.401242929117093
1.39855941491624,0.723052616250243,0.559709569594566
1.55687035620304,0.834551176898458,0.760738621293156
1.04724511646236,1.00833176333163,0.457109933716675
1.66409379578272,0.870692309250444,0.510024186716032
1.1721401493287,0.859391138342289,0.0566156565504722
1.23320906242679,1.07393233016046,0.650900537383499
1.561633149111,0.873877817816719,0.700582111330425
0.975957976670543,1.0261341641426,0.220063211024694
0.965510826395985,0.831049289587099,0.224129632209918
