"V1","V2"
0.941776775501395,0.788011139882431
0.828392202886074,0.93941181959002
1.04333319636389,0.897261954285782
1.13295986106888,0.942046367516734
0.857054319549196,0.792456277908462
1.37637134131351,0.838186444908786
0.863162731617488,0.813382393926754
0.765883554727554,1.02983710308957
1.14077045198641,0.941523973789317
0.773160253137527,0.943855987587788
1.09558642767308,0.913780329072267
1.06575942595832,0.958337607522919
0.922072704103563,0.8428411882618
0.853164714512287,1.02325534335952
0.912057150210017,0.912083517200073
0.876998828748995,0.997108107153239
1.18027641509511,0.992777035301091
0.643444129968874,0.802424545304333
0.977740226263784,0.87625397982313
1.17045813788168,0.919223157226629
1.39695189666801,0.847362566578782
0.819668050602767,1.02566216960869
0.75299775616523,1.05796423650601
1.1670086670189,0.812128851377921
0.803762237915923,0.946254593619169
0.917101871679782,0.834202497795957
0.841125629552604,0.98393091993581
0.792547552875841,0.755070896569446
0.905802583147787,0.755417527300293
1.54315034930269,0.880464571308728
0.91404766613842,0.761156113616434
1.24966397298458,0.863735907754867
1.33509874553331,1.01833494996574
0.818320240622838,0.998020957559526
0.647755570050784,0.937168966233957
0.733471854577422,0.839753172222557
0.851897118828364,0.881576969324843
1.09987646171338,0.82452100872148
0.872179814180001,0.857839315393065
1.10004784303336,1.02816244552552
1.15414509510756,0.794219794677851
1.01648092027595,0.793329029573855
0.724340586492519,0.931848115333668
1.01876390869243,0.976839444322405
0.927643568460785,1.12847100185557
1.11593574069742,0.943385572274492
1.70774022520991,0.789935035923461
1.0823230691358,0.910912636413216
0.816452889969856,0.904100173005373
0.911318732127094,0.852282810960826
1.00455651243596,0.82597536455069
1.62414375345289,0.866603420982557
0.918367060994363,0.901801041016662
0.706118790347097,0.589213759282216
0.868463985959346,1.01165631710122
0.866426798979365,1.01052736353316
1.06297185075425,0.797674212048321
1.27545834549393,0.843264133614381
1.08253883483455,0.763295493174982
1.08833812825353,0.791215428137731
0.912124037299455,0.670376434662609
0.909603064000423,0.814596415114159
0.715764763178478,0.767682784369386
1.23466573496796,1.14471297655823
0.710637420563772,1.08259219576719
1.07830036597212,0.971644346006404
0.862281332298142,0.72294708430392
0.738407611203781,0.843769324417775
1.22161909232208,0.705240252320956
0.851854345749099,0.971189623604234
0.801999638059649,0.90039872246219
1.36287973577839,1.09426102104673
0.926075934782033,0.943968040925067
1.05484220427349,0.796644581526354
1.24400401102768,0.879408205747682
0.985559225547541,0.552547982915023
0.798179777161378,1.10619265277644
0.859788142909499,0.76562662279317
1.00115559691234,0.836658721888257
0.71744987768657,0.82095458601221
0.748440680508774,0.823388365879899
0.775482067681435,0.783600102806676
0.996424010115328,0.944342761184589
0.893888421873857,1.04816969142746
0.956177915511543,0.818596050805973
0.963301327330199,0.810076089513771
0.816054211281438,0.963595895492538
1.16729928405407,0.922227479858532
1.31453415669665,0.738541458198394
1.48031864554628,0.742608173084583
0.939818541474509,0.894246180320818
0.960452568680417,0.670759157079331
0.793651527673914,0.844608771061273
0.933926984791323,0.848822621494992
1.35172511452381,0.828460839702102
0.775339280681065,0.787812947089713
0.866025023549043,0.840436040917899
0.831037768537406,0.852931789142326
1.19770429570644,0.898458975616869
1.08117399427807,0.955382437938923
0.792538309872668,1.2370826997161
0.945640503356418,0.915609548928009
0.772465118736647,0.908828545449855
1.01506478416061,0.949466094104155
1.22003638480902,1.15423990167648
0.89442461054806,1.08628374753318
1.46182403986658,0.773064948402632
0.951596781807644,0.946883260676436
0.876927938775863,0.927777959289593
1.12664177272078,0.928774422081151
0.994897458757457,1.04491003055218
0.695089620407343,1.01131577634477
1.06124220947123,0.944231190462831
1.01344343514375,0.817112044461251
1.24838049570215,0.74736164422599
0.792941262541508,0.685381003037303
1.02167424262533,0.833450080059475
0.816597207210211,0.877207690181831
0.924571436619831,1.23826196282608
0.993979291264485,0.935723809924761
0.577432530178629,0.733845286875912
1.29855107279305,0.988380643799276
0.76923204182041,0.757914113234741
0.854083287968832,0.832081396091284
0.919891131566147,0.880120759085732
0.930596288827874,0.84785136991703
0.937508919878163,1.07077710581925
1.78180913820677,0.868664018434851
1.37033613746755,0.852200535865157
1.16468164712143,0.87157154441978
0.875145813658782,0.845678278321165
0.904072398152346,0.838631564948865
1.02509578492242,0.782631068857149
1.07635077808299,0.783211818782334
0.995481732826842,0.899541367964817
1.17859595073215,0.968455774328071
0.769426144657145,0.661974018359806
0.849246807218466,0.848309522902098
1.0365613009887,0.96927789493749
0.804844304549115,1.002570940231
1.03318280941324,0.904790810539342
1.06295059304346,1.04446462697757
0.875090368892269,0.967890288990343
0.791246889206727,0.757792192594377
1.12868098827058,0.918409442186081
0.795825057992893,0.873662980792052
1.29360059560738,0.627740240316001
0.776203757900207,0.767038164280933
0.884236201739706,0.923438975475019
1.1269811126548,0.704425945566033
0.989208149311617,1.00445232465089
0.896385510172124,0.870234122152361
0.879816268527504,0.907305875610449
0.913063073110104,1.05858588094836
1.07877023187244,0.811980856597565
1.76503233101374,0.856674084088446
0.738728919434248,0.986113661257391
0.793760012174584,0.821192232820051
1.04644255182748,1.19607652609488
1.18067361300015,0.91449970021167
0.820979974431226,0.862476532781156
0.916937376723184,0.981276156637807
0.682244193866637,1.15822364488063
0.897375286255963,0.880383053631911
0.864550490031831,0.965486660369866
0.877360574460795,0.940997172384691
1.18627290065536,0.873587711253583
0.921487810205302,0.947030220446589
0.914803189035429,0.777498964712077
1.04148290602612,0.938015010668638
0.99592707603234,1.00665432392789
0.71447781943986,0.919812360583348
0.821195219165378,0.829136453842555
1.17848197588007,0.941684275372683
0.838323952000362,0.872030988951044
1.36196821700981,0.811389230995955
0.676742136609573,0.808580816925989
0.758564621724159,0.928874195971654
1.08286089488828,0.872214876310907
0.887926531574007,0.808598195891734
0.67991401910152,0.918962027791072
1.22229478530696,0.920306131593093
0.925288955093502,0.907770357495041
1.01333335786008,0.836892152380463
0.785753997345305,0.890560271459251
1.17387734427041,0.838730818495473
0.804104002231819,1.11297489000661
0.958194938677227,0.961635441675972
1.0066296670554,0.841374595484311
1.00744368694203,0.886282367524222
0.784204157214519,0.934625296097275
0.835594279997651,0.996346847605072
0.744869649025659,1.05450866197475
1.37238252624099,0.89383852650538
1.22975219613211,0.759920135783583
0.737217689806175,1.1766647890481
1.00437030245535,0.724705753612667
0.754827043151703,1.06648986189709
1.2357674430536,0.91347547469743
1.03396138032084,0.812910958151142
0.964744565985751,1.06517711467434
1.16864565470203,0.980707615581346
0.947423234904768,0.936251545339813
1.1883741103266,1.00594465504972
0.784752184801271,0.690093674735245
0.642862030326252,0.865752419346138
1.01699805720584,0.707887374761515
0.816181478214874,0.830557156977594
0.883386696462088,0.640509118895905
1.04447070022966,0.921412916851953
0.903118676651195,0.727934744231975
0.758733521630074,0.833980416352689
0.74672089841921,0.956672152548234
1.11109227581369,0.898539475441778
0.749371666340501,0.714993529958194
0.843383795179253,0.847000333250121
1.03586322342026,0.76369823346397
0.689846832484691,0.918309288988276
0.777510030312952,0.725160758977364
0.915974600820695,0.749996826939412
0.737013694876919,0.619347615864696
0.929985016564051,0.775939856442738
0.829689708015089,1.13607153617544
0.949851154792653,0.880777115403337
1.00706539894704,0.740934581014136
1.20504460531213,0.778783631854156
1.04941476132604,0.909304298977013
1.12203995375655,0.806063791579411
0.85636537754581,1.17448956917309
0.691371995698792,0.728585671721751
0.884978043307376,0.852486056879224
1.01569298201818,1.06114610334575
1.08587916874725,0.940495188183559
0.817200882588911,0.981917798556536
0.951340093478359,0.834539528102588
1.06133257134335,0.966152646582665
0.780988342669059,0.775925125558484
0.73935574007429,0.734829181386148
1.41724096907537,0.833520450833141
0.857067863111008,0.800847131143499
0.861156608921469,0.880934818730043
0.639857889894147,0.742765727917601
0.96182488435974,0.799005880112418
1.00347426082631,0.879693597105921
0.773241166998415,0.802380221130699
0.822083113933268,0.75758178835424
0.693763612376058,1.05977369102503
0.882023646996406,0.932712518479044
0.69142632927601,0.960408392771221
0.972113790562746,1.03446667387709
1.17042494632106,0.829527539711802
0.876891773255921,0.762180554086367
0.984148024200704,0.909657841568063
0.931157957760274,0.993883364527579
0.644318365280671,0.908588052701107
0.83682338440279,0.914500562540997
1.01996204115937,0.965298484064303
1.34214008112753,1.05973246089191
1.00587160324903,0.860093643205821
0.78112352775938,0.834041425967081
0.927031143409895,0.798150055106403
0.915004984226441,0.701978447784102
0.943240246891023,1.00789777894669
0.764475915692089,0.874341419269074
0.7011774502979,0.81004885749021
1.08573812187641,0.845779751458959
0.993077117969994,1.0605181990803
0.905193161265108,0.898589561776977
0.826667511784767,0.80876501767472
1.01682337988528,0.812429453989517
0.759903465226237,0.975775278316766
1.00673290191501,0.731142831628558
0.89752188990388,0.802380715342804
1.16812718045203,0.874700948537879
1.10774745483126,0.853074191471225
0.824584372640189,0.762248697125982
1.10395951304177,0.740058675778234
1.52698481792707,0.782444459808764
1.08237063974203,0.79559952866103
1.23250255737126,0.739166533202194
0.943209479453067,0.823263679779614
0.797212046449505,0.834862708819877
0.832170114590225,0.917966112276747
0.87204724243059,1.22865276060061
0.916341845737331,0.815362345808171
1.06438524125162,1.00735356064652
0.638400775197442,1.00122318919459
1.45766271302932,1.14939900366284
1.07917590563709,0.950819672432837
0.795785124525413,0.877108163091272
0.70154419577486,1.12992569805459
1.36371249297856,1.11569433783255
1.10479538509268,0.931591377829438
1.0043898025649,1.01424184419305
0.918111997537141,0.938891545892037
1.0651474770318,0.860299563231817
0.943373630334677,0.897319099971532
0.736605545646125,0.746888235179263
1.13284342770272,0.850924197040801
0.880701363714366,0.994900506640769
1.08911840116225,0.851514915064044
0.887746943031969,1.14613541117924
1.29488331629071,0.946446935622497
0.717139250793049,0.74982437687375
1.15539425889376,0.84491926929664
1.14273731193382,0.941984660544736
1.03587707283905,1.13812992235506
0.68162956932779,0.997101006085427
1.06435354644994,0.944286704557518
0.897044651285403,1.08083929850489
0.966135736842369,1.01606004427191
0.817405532967531,0.7030967636154
0.943052808518012,0.973009950131934
0.824205710963264,1.01931158792474
0.856650292211184,0.837516754726258
0.696582084570011,0.909074068127061
0.94054800396035,0.917058310977121
0.742013948203321,0.874738410470355
1.08917005667465,0.831822113839902
0.812269230252691,0.827853536916632
1.00957227569606,0.812391297978237
0.846430093797171,0.90780968360887
0.565859109256187,0.837047038900178
0.820050999311298,0.796301963178265
1.42180101381095,0.845676058528215
1.0389566125592,0.967928341935017
0.67396599869152,0.930741656537313
0.788194325544342,0.951015600574362
0.686336166068694,0.812372174352653
0.984068722813557,0.818226599417559
1.03912458999353,0.966388453697681
0.748948270174847,0.729674708856942
1.01730260832851,0.742336470177152
0.866786305420133,0.773859755216776
1.10666635563745,0.847626154601803
0.990561895478453,0.672589339831309
0.964083711670401,0.827797694820463
0.807942166146113,0.824665234583557
1.44079379981875,0.701276809366842
1.07003458356837,0.989862784348156
1.28642362102395,0.92364757422945
1.19112054871897,0.9528881917778
0.870087439569738,1.1168420330801
1.03599578211569,1.07667280750739
1.04184725578696,0.905507233001915
0.922806870908679,0.66819030320863
0.94017455900112,0.886042688998655
0.95526843002912,0.808348015456695
1.2572753988095,0.975064998446205
0.97291278570115,1.08715135861048
1.07480062681613,0.880588091361717
1.13120450200793,0.8571117446507
0.749619326853235,0.988880636506198
1.09992071951549,0.895219229204734
1.11914567810364,0.975002881367759
1.19630501112357,0.843200222986052
0.822658796676912,0.966766408250325
1.03379275233215,0.893412525383239
1.3757110433074,0.67732960334949
0.981139347321887,0.905607900114918
0.675229906691425,1.03032547170512
0.962626933866552,0.746351709123768
0.940213995423952,0.777053975579839
1.0867771286051,0.794518331840515
0.869593766042876,0.567845795098273
0.936668743475841,0.804220554753609
0.874951934984338,0.726719914002103
0.845914528733903,0.802922611779888
0.875780771964678,0.980392086887277
0.601966067000988,0.938291277379536
1.16566996879321,0.959669672265121
1.4049909411931,1.01010218252028
1.05024140152687,1.00119159671292
0.90708654731271,0.907802705167037
0.987414238236862,0.972185692606685
0.853591903910734,0.800995119266791
0.764767514109233,0.93932806717742
0.788395378336205,0.795071956039434
1.39274769774188,0.741231030163755
0.859740527805967,1.06397667092389
1.19689125444501,1.00373425258531
1.12913757130349,0.836369322323367
0.998885924568133,0.878628846599548
1.05722053410615,0.836537615297729
0.936109531428238,0.847452964827039
0.862486589014246,0.758314900062271
1.42825105546191,0.591527182026903
0.997442729090818,0.759749487610426
1.01955576853867,0.861867377248394
1.00286408905985,0.899227157898151
1.14212569427874,0.75909352765979
0.985862546221874,1.13267077209417
1.19185423152368,1.23676400998129
1.06808362930892,0.832541042535794
0.993416503153013,0.960779000468809
0.919285354898283,0.758173076099383
1.31712056399995,0.751319610418756
1.25430665697611,0.702456467699534
0.8000244691752,0.761087904269182
0.878691268990932,0.963055794580974
1.31376863602213,0.788490535665794
0.963680719183481,0.870349105367908
1.05159779060734,0.923539730513807
1.25518828405729,0.996231262027488
0.940878945507092,0.859725956692781
1.07247045328971,0.708591875417513
1.25461879096879,1.27178536479879
1.04942067121685,0.808651991625892
0.946251232314707,0.897633388325608
1.23693660460816,1.09298063478307
0.899041690390268,0.761699824790514
0.795729682999326,0.75216266377614
0.936606969987768,0.922331150514651
0.894750187952847,1.01739551248267
0.949467322503343,0.711220886416473
0.822236783936917,0.698256698681215
1.18242947366887,0.747116133206
0.833549065746169,0.880718618699875
1.07436533296917,1.03098000196285
0.712842523021532,1.03094950231139
0.787480633996322,0.766439589062673
1.01783573537557,0.804679435599411
0.854314981075727,0.811964176999262
0.807309420473391,0.894058841546417
0.976924916268519,1.01087150126767
1.20665179285501,0.97311419898766
1.03359417540165,0.836747161797997
0.974029247436405,0.711574155641243
0.970253034050675,0.758546684025581
1.22806402724501,0.668043092871011
0.720159082817713,0.912645239193338
0.95677351936968,0.875720266521639
0.791066701736517,0.984656105416377
0.858324489418863,1.08314536641102
0.965167354616581,0.862504972747395
0.918584982735663,0.826025367329782
0.809316216670535,0.801066909703876
0.949908770103118,0.811528964075762
0.974380335160371,0.814855044833204
0.840332271460121,0.7503108553808
0.772377410061205,0.855084938301588
0.902482769826282,0.747045735330843
1.26390494559511,0.908720666616878
1.02187600085279,1.15980805362179
1.25302660162769,0.702141194023083
1.29408365936803,0.950707328966953
1.0845725417365,0.703086562368745
1.00079977965532,1.1143235326606
0.90215638208843,0.9140522380479
1.39120827893072,1.07971402295452
1.13817396290744,1.11130150827117
1.15850633216699,1.06292642008697
1.19032967744961,0.806976986279194
0.83978455338201,0.872463714257315
0.984168907547857,0.970289734700983
0.964512596927349,0.977773240715307
0.750361630381838,0.870919225448354
1.14562922829762,0.850203607331256
1.18479456141236,0.976959613766263
0.973342688618168,1.02670562682722
1.61370013338854,1.02668658326836
1.15441024343965,1.11372577829483
0.853936450681381,0.866211258342085
1.08830664540286,0.752602791383629
0.93445406917388,0.748253618365891
1.45876303755663,0.800373029133566
1.32638003180131,0.760671631684866
1.10825600809727,0.882977794169485
1.14562397323704,0.743785359366953
0.970416067927803,1.09195872182008
0.819347184937277,0.848921257579763
0.740231191001494,0.801791180137307
0.926316580158327,0.993208277288019
0.890956149687876,0.619199173152707
0.965416129754741,0.841476805501236
1.24991731143055,0.853259870699222
1.00890616310773,0.666694078249895
0.783419925140541,0.897006864964251
0.853568464263882,0.906471251007142
0.769977226779437,0.855566973209764
0.920586079917428,0.894492987832467
1.12927031054318,0.761746433857483
1.00088028751068,0.814930648570801
1.24223207172223,1.04089368908286
1.24787305535885,0.839462883577439
0.896416396241657,0.879164036361932
0.875346159830907,0.794771641273648
0.863878407868459,0.79713731379078
1.13302061930419,1.1059416781259
0.856721152812845,0.724016307838717
0.949704099393063,1.16019136311159
0.962960702161648,1.03688658811862
0.787731297862154,0.674958839430972
0.722906531032158,1.08151425681255
1.14461825761205,0.673158175635053
0.698167288587951,1.05509357279989
0.791221520041438,0.959495114100562
1.27941394532622,0.788897391575202
0.844717347384714,0.802432812678081
0.938315830237712,0.913817133268641
0.801620059436748,0.813237535610393
0.786220778149136,0.981364897890379
0.860606209441402,0.888612789685457
1.05462826668001,0.750702810315495
0.992877965928668,0.84340182687452
1.08018951313366,0.753300328314856
1.08741406659324,1.0430548607362
1.06022389614765,0.919888397063654
1.09135014906558,1.1407909047788
0.862714673570011,1.09165788952817
0.98603127455781,0.744801224265603
0.805157355915232,0.671369021854275
0.964781772296095,0.80958256771313
0.978120668268803,0.976085955395439
0.797169346162604,1.00982240668288
1.1508301904953,1.10004036662238
1.09425199390226,0.793017105039386
0.841715164084867,0.805871291512851
0.960578338057258,0.750161680029219
1.20045088785387,0.930251232966588
0.918457184758196,1.17634759073459
0.954727384871801,0.977343054331447
1.12740957103912,0.792386437488609
1.05920846782229,0.800260894601256
0.889942076817771,0.846723440974398
0.815401709646729,1.00935565093204
1.31432236826083,0.971566128522288
1.38717250113473,0.968192435477491
0.788732198783288,0.974853612910408
1.05411328158365,0.698970543547832
1.31168884055247,1.06755861612756
0.780539412057064,1.04205352213241
1.43809402411783,0.808413168771128
0.916620888001475,0.878811553031095
0.999885884533109,0.733009802712016
0.8730027739695,1.02950705528099
0.786291240513398,1.16867396285526
0.650413002463127,0.791832006294238
0.944573928010923,0.879421986485644
1.10536085118787,0.86429772612113
0.94133966924311,0.980035821248896
0.955333761329359,0.930367979499405
0.663515915554821,0.824038875006293
1.2178093882699,0.716612539083093
0.920021142707141,0.778420968771803
0.857355697706177,1.04677810218054
0.775531901198725,0.96169978644366
0.94677800106441,0.669763596234893
0.97369099168505,0.80931780397324
0.855980724752353,1.00742802817052
1.11497172787746,0.848586434760994
0.834216105140702,0.94428063464088
1.09247941438552,1.15060847630363
1.11390160463049,0.710651975834379
1.43345628867223,0.641137058330919
0.754176623963732,0.841985733461845
0.853343033008509,0.794442597020034
0.699928284789804,0.966668981402306
0.90544707004551,0.822107299028451
0.696652297770531,0.798285968533125
0.808429089284658,0.853268596807191
0.896263563592383,0.913572985566279
0.676269461556724,0.797262482510067
0.850352002467718,0.904750901710125
0.882411167154568,1.00597507319167
1.06531261350916,0.82052449348838
0.680254285445623,0.877589302775664
0.956036323865502,0.955906040622673
0.802624521958687,0.703626575310033
0.730964291445598,0.888174522680368
0.735556504298247,0.724398938515557
0.786223753343162,0.774978735618076
0.944021769453378,0.714839935560115
0.811471279511822,1.11805798681212
0.901688512219366,0.837311279947872
1.61621621998167,1.1034075442124
0.588017794374074,0.821653125201202
0.88478523777642,0.944490097620398
0.756772452032767,0.969502676591228
1.06052723438433,0.852934527846862
1.05887360799413,0.771945558282223
1.04477420259752,0.885489318769028
0.857047030324422,0.984187915800362
1.2316884282833,0.733388837058337
0.901715150355544,0.725452105620045
1.21599216373232,1.03017217996375
0.866919421285108,0.855901788392465
0.993061980681226,0.994616539175228
0.831218983192123,0.849200911760178
0.934118749908374,0.887926633030739
0.967180565340062,0.842869886104092
1.01643094220062,1.06519510412776
0.731171319885253,0.867164039605663
0.887282852240099,1.21993431735109
0.941313938812977,0.812746750619409
0.987043017512481,1.05985737243227
0.896933505498322,0.898609607017571
0.764296031241169,0.899859967355434
0.89015108953275,0.669280285234718
0.738185841017796,1.00276053945019
0.752709960135438,0.931212652852123
0.994567846333764,0.824523664009859
1.02870688325366,0.81949960428752
0.748771389419756,1.02851873529733
0.838799144303679,0.998104941365588
0.934551360481928,0.891596016411096
0.944382102027485,0.975539036711048
0.921813819742072,0.885001578984526
0.816213992160765,0.848150131192838
1.08969542925198,0.789750434371393
1.07387707398376,0.903688873639596
0.935294324003645,0.915277402528358
0.77236436942045,0.780315850121328
0.846550226538099,0.858748255044835
0.811178180265838,0.877726100495
0.877249595417882,0.81308459634739
0.932791728535583,0.854737142408018
1.34204166534868,0.707511399590702
1.05971879735136,1.12441552790337
0.823906677135913,0.913337173542068
0.992003088340652,0.969091308142063
0.676052646799052,0.77115226689715
1.03777894519697,0.843362889276137
1.19265660244395,0.852232308516652
0.903976063837322,0.986153222964092
1.27852776353247,0.816059418128766
1.0257517805467,0.911099791753535
0.830640231258129,1.00728901045137
0.905282956509529,0.964236610632395
0.875460141967134,0.922045969774249
0.95714057979913,0.987856770785305
0.900213138196692,1.22571190150437
0.820865154699654,0.966403977697553
0.890217307533496,0.961506075885921
1.01935335601594,0.644406942297766
0.831855139831454,0.847632662407998
1.25884938729237,1.02643437607398
1.15459563583791,0.784015826376281
1.03822626449235,0.731614537863134
0.600211944702889,0.684372998589146
0.872650011437287,0.882469143501851
1.22234229800891,0.682969685632754
1.15207237307227,0.727130053129695
0.795393312965777,0.909459833008249
0.90228414048065,1.12110099287966
0.902512785108564,0.782300139619431
0.833746743318406,0.796667363294482
1.04383979873192,0.95828990137188
1.47506744404339,1.05435711799633
1.50124310986111,0.896142389717625
0.936283284232794,0.95033533221357
0.837506127798427,0.884750874999839
0.941709797140519,0.791365495500278
0.729808122995818,0.858104791716643
0.993273185639129,0.790347265367214
1.05135930731663,0.764671082454582
0.975627475937578,0.757187300329839
1.34330680362443,0.747602320768854
0.623397105061036,0.751792127586891
0.987325940992807,0.886930773862315
0.972088870709517,0.767081356517961
0.967591590636946,0.921208451332019
1.02516750433014,1.15270227061311
1.22603003048872,0.767605382987123
0.994200865931983,0.65039453876674
0.756778437272551,0.761308258004306
1.17839867075659,0.947188419308907
0.892177261397567,0.820468344190892
0.988280839786505,1.10117540783383
1.10158524931047,1.05705959472139
0.6014506003872,0.734408993154035
0.994956813449282,0.772829631542244
0.916735084869485,0.851588082837965
1.17873467628691,0.840649728635444
0.948280259107641,0.891493660880953
1.05996048059956,0.793478239517909
1.27693077150484,0.900918210904564
0.96387747449547,1.01747907478009
1.1245025351771,0.956737804631731
0.889055665110295,0.828042611613852
0.859443893790403,0.79454715733058
1.14938748744193,0.777960726953519
0.93342057154306,0.981908729118003
0.981422858782919,0.960812830460727
0.784491667002651,0.91046051498175
1.28567068833802,0.897809594947728
0.901271510657574,0.816539722968454
0.74236838660094,0.983238185767791
1.05030235488143,0.831024360222034
0.912941926098762,0.876044220432589
0.914361838889219,0.890308805576124
0.747042942394876,1.14802413808355
0.782113881625497,0.735369765910879
0.847370971742481,0.743581429361075
0.938643713226798,0.809168515166951
0.709438096819218,0.789564666232832
0.745078119854324,0.805466482560552
0.724177711848175,0.882171759270326
1.447768828043,0.793919836366355
1.02656662704924,1.18733325205305
0.948337920956396,0.929670507405055
0.579847317811116,1.30889641432287
1.59030666327871,0.915006289100886
1.14719641045828,0.990566119164277
0.939557590594799,0.94621510394484
0.85263839877686,0.776065988912624
0.76399308215664,0.843233390976319
0.915575714296638,0.9355574285604
1.14556643348126,0.898072905301933
0.942584638371822,0.772346033186477
0.951822566714985,0.947251155871686
0.891610016413862,0.865574456784804
0.961357209536577,0.788718794910958
1.06219379228982,1.07695245699645
0.988343202351278,0.961382560224051
0.889867367420008,0.925538262631022
1.01654003839909,1.01781764814114
1.1249448023587,0.947253000471915
0.93513729077994,1.05109538298721
1.02975749405727,0.654641174449922
0.691469457142198,1.12242938159651
0.876172538416927,0.994897156685338
0.970780718791673,1.1423726509446
1.04837253188928,0.913281311218016
1.15435188540517,0.781524250132395
0.916776804497598,0.788271630211726
1.06140217045108,0.736102430614127
0.868377881785537,0.893279002999757
1.21993717226204,0.825953225472071
0.895018798939953,0.836817550820782
0.717587091259017,0.919722681926754
0.921262388547825,0.909118056093494
0.731406366192643,0.852059031888126
0.818820733566918,0.817343947736201
0.84894590411373,0.909125614552902
1.28153880632874,1.37044365341323
0.922153550018833,0.847335112071799
1.13798227447803,0.64982846114496
0.983659562502621,0.922820980398309
0.850259280622721,0.732798011144364
0.695385125027746,1.02772526976635
1.07142016500419,0.98287897974645
1.10191549395913,1.14309997270648
0.870220895588287,0.91205230853862
0.865993600057327,0.780660835905573
0.979376284097167,0.755762652215372
1.20016304832689,0.895207426556145
0.805271196726199,0.680527808757305
1.01617259583142,1.05806370146666
1.03228796610517,1.02601422348574
0.926586015986759,0.798376504474833
1.15161737205899,0.957610234618819
0.7244946540765,0.861117137313618
0.767663269396383,1.19481418013318
0.792198809664693,1.29739467813477
0.748908913118102,0.76150086565963
1.15791356910203,0.94780403649015
0.71023891493475,0.98912786882004
0.801961858629943,1.42651398378875
1.2092361504763,0.808889158470171
1.06321996832176,0.887790888797882
0.853879788393431,0.861810732223057
0.631272902273524,0.730008107237523
1.04438178403693,1.0703420650432
0.737644494609227,0.682844296461694
0.712719478542059,0.714283623821501
0.923391988254564,0.859258792674633
0.761770488164763,1.03063384328876
0.878482238888559,0.874629139764796
0.906420848677515,0.819866062320362
0.666761154019354,0.885063055366019
1.19638027407392,0.735105749680149
1.01410735921283,0.906985595806673
0.888025497858884,0.956487643378463
0.787598006895447,0.768011269431939
